147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
147.89,269.79,92.03,60.44999999999999
