892.17,247.23,315.7800000000001,134.44000000000003
895.56,248.38,318.0,134.98000000000002
898.95,249.53,320.22,135.53
902.35,250.68,322.42999999999995,136.07
905.74,251.83,324.6500000000001,136.61999999999998
909.14,252.97,326.85,137.17
912.53,254.12,329.06999999999994,137.70999999999998
915.92,255.27,331.2900000000001,138.25999999999996
911.96,255.27,333.49,138.80999999999997
907.99,255.28,335.71000000000004,139.35
904.02,255.28,337.93000000000006,139.89000000000001
900.05,255.28,340.1400000000001,140.44000000000003
896.09,255.29,342.35,140.98
892.12,255.29,344.56000000000006,141.53
888.15,255.29,346.7800000000001,142.08
884.18,255.3,349.0000000000001,142.62
880.22,255.3,351.20000000000005,143.17000000000002
876.25,255.3,353.4200000000001,143.71999999999997
872.28,255.31,355.6300000000001,144.26
868.31,255.31,357.85000000000014,144.8
864.35,255.31,360.05000000000007,145.35000000000002
860.38,255.31,362.2700000000001,145.89999999999998
856.41,255.32,364.4900000000001,146.44
852.44,255.32,366.70000000000005,146.99
848.48,255.32,368.9100000000001,147.54000000000002
844.51,255.33,371.1200000000001,148.08
840.54,255.33,373.34000000000015,148.62999999999997
836.57,255.33,375.56000000000006,149.17999999999998
832.6,255.34,377.76999999999987,149.72
828.64,255.34,379.9799999999999,150.26000000000002
824.67,255.34,382.18999999999994,150.80999999999997
820.7,255.35,384.40999999999985,151.35
816.73,255.35,386.6199999999999,151.9
812.77,255.35,388.8299999999999,152.45000000000002
809.08,256.11,389.13,151.88
805.4,256.86,389.41999999999996,151.32999999999998
801.72,257.62,389.71000000000004,150.76
798.04,258.38,390.0,150.2
794.36,259.13,390.2900000000001,149.64
790.67,259.89,390.59000000000003,149.08000000000004
786.99,260.64,390.8900000000001,148.52000000000004
783.31,261.4,391.18000000000006,147.96000000000004
779.63,262.16,391.4699999999999,147.39
775.94,262.91,391.77,146.83999999999997
772.26,263.67,392.05999999999995,146.26999999999998
768.58,264.42,392.35,145.71999999999997
764.9,265.18,392.64,145.14999999999998
761.22,265.94,392.93000000000006,144.57999999999998
757.53,266.69,393.23,144.03000000000003
753.85,267.45,393.51999999999987,143.46000000000004
750.17,268.2,393.81000000000006,142.91000000000003
746.49,268.96,394.0999999999999,142.34000000000003
742.81,269.72,394.4000000000001,141.77999999999997
739.12,270.47,394.69999999999993,141.21999999999997
735.44,271.23,394.99,140.65999999999997
731.76,271.98,395.28,140.09999999999997
728.08,272.74,395.57000000000005,139.53999999999996
724.39,273.5,395.87,138.97000000000003
720.71,274.25,396.15999999999985,138.41000000000003
717.03,275.01,396.45000000000005,137.85000000000002
713.35,275.76,396.7399999999999,137.29000000000002
709.67,276.52,397.0300000000001,136.73000000000002
705.98,277.27,397.3299999999999,136.17000000000002
702.3,278.03,397.6200000000001,135.61
698.62,278.79,397.91999999999996,135.03999999999996
694.94,279.54,398.21000000000004,134.48999999999995
691.26,280.3,398.5,133.92000000000002
687.57,281.05,398.79999999999984,133.37
683.89,281.81,399.09000000000003,132.8
680.21,282.57,399.3799999999999,132.24
676.53,283.32,399.6700000000001,131.68
673.69,282.81,399.15999999999985,132.57999999999998
670.86,282.29,398.64,133.47999999999996
668.02,281.78,398.1300000000001,134.38000000000005
665.18,281.26,397.62,135.28000000000003
662.35,280.74,397.1,136.19
659.51,280.23,396.5899999999999,137.07999999999998
656.68,279.71,396.07000000000005,137.99
653.84,279.2,395.56000000000006,138.89
651.01,278.68,395.03999999999996,139.79000000000002
648.17,278.17,394.5300000000001,140.69
645.33,277.65,394.01999999999987,141.59000000000003
642.5,277.14,393.5,142.49
639.66,276.62,392.9900000000001,143.39
636.83,276.1,392.4699999999999,144.29999999999995
