540.64,313.91,345.69000000000005,265.43
540.41,314.01,345.49,265.41999999999996
540.19,314.11,345.28999999999996,265.41999999999996
539.97,314.22,345.0799999999999,265.4
539.75,314.32,344.87,265.39000000000004
539.53,314.42,344.6700000000001,265.38999999999993
539.3,314.53,344.47,265.37
539.08,314.63,344.26,265.37
538.86,314.73,344.05999999999995,265.36
538.64,314.84,343.85,265.3500000000001
538.42,314.94,343.64,265.34
538.19,315.05,343.44999999999993,265.32
537.97,315.15,343.24,265.32000000000005
537.75,315.25,343.03,265.30999999999995
537.53,315.36,342.83000000000004,265.29999999999995
537.3,315.46,342.63,265.29
537.08,315.56,342.41999999999996,265.29
536.86,315.67,342.22,265.27000000000004
536.64,315.77,342.01,265.26
536.42,315.87,341.80000000000007,265.26
536.19,315.98,341.6099999999999,265.24
535.97,316.08,341.4,265.24000000000007
535.75,316.18,341.19000000000005,265.22999999999996
535.53,316.29,340.99,265.21
535.31,316.39,340.7800000000001,265.21000000000004
535.08,316.49,340.5799999999999,265.20000000000005
534.86,316.6,340.38,265.18999999999994
534.64,316.7,340.16999999999996,265.18
534.42,316.8,339.96000000000004,265.18
534.2,316.91,339.76,265.16
533.97,317.01,339.55999999999995,265.15
533.75,317.11,339.35,265.15
533.53,317.22,339.15,265.13
533.31,317.32,338.94000000000005,265.13000000000005
533.09,317.42,338.73,265.11999999999995
532.86,317.53,338.53999999999996,265.11
532.64,317.63,338.33000000000004,265.1
532.42,317.73,338.12,265.09000000000003
532.2,317.84,337.91999999999996,265.08
531.98,317.94,337.71000000000004,265.07
531.75,318.04,337.51,265.07
531.53,318.15,337.31000000000006,265.05000000000007
531.31,318.25,337.1,265.04999999999995
531.09,318.36,336.9,265.03
530.86,318.46,336.69999999999993,265.02000000000004
530.64,318.56,336.49,265.02000000000004
530.42,318.67,336.2900000000001,264.99999999999994
530.2,318.77,336.0799999999999,265.0
529.98,318.87,335.87,264.99
529.75,318.98,335.67999999999995,264.97
529.53,319.08,335.47,264.96999999999997
529.31,319.18,335.2600000000001,264.96
529.09,319.29,335.05999999999995,264.95
528.87,319.39,334.85,264.94000000000005
528.64,319.49,334.65,264.93999999999994
528.42,319.6,334.45000000000005,264.91999999999996
528.2,319.7,334.24,264.91
527.43,319.34,334.58000000000004,265.37000000000006
526.66,318.99,334.93000000000006,265.80999999999995
525.89,318.63,335.27,266.27
525.12,318.27,335.61,266.72
524.35,317.91,335.9599999999999,267.18
523.58,317.56,336.29999999999995,267.61999999999995
522.81,317.2,336.6400000000001,268.07
522.04,316.84,336.99,268.53000000000003
521.27,316.48,337.33000000000004,268.98
520.5,316.13,337.66999999999996,269.42999999999995
519.73,315.77,338.02,269.88
518.96,315.41,338.36,270.33
518.18,315.05,338.71000000000004,270.79
517.41,314.7,339.06000000000006,271.22999999999996
516.64,314.34,339.4,271.69
515.87,313.98,339.74,272.14
515.1,313.62,340.09000000000003,272.6
514.33,313.27,340.42999999999995,273.03999999999996
513.56,312.91,340.7700000000001,273.48999999999995
512.79,312.55,341.12,273.95
512.02,312.19,341.46000000000004,274.40000000000003
511.25,311.84,341.79999999999995,274.8500000000001
510.48,311.48,342.15,275.29999999999995
509.71,311.12,342.49000000000007,275.75
508.94,310.76,342.83,276.21000000000004
508.17,310.41,343.18,276.6499999999999
507.4,310.05,343.52,277.10999999999996
506.63,309.69,343.86,277.56
505.86,309.33,344.21000000000004,278.02000000000004
505.09,308.98,344.55,278.46000000000004
504.32,308.62,344.89000000000004,278.90999999999997
503.55,308.26,345.23999999999995,279.37
502.78,307.9,345.58000000000004,279.82000000000005
502.01,307.55,345.91999999999996,280.27000000000004
501.24,307.19,346.27,280.71999999999997
500.47,306.83,346.61,281.17
499.69,306.47,346.96,281.63
498.92,306.12,347.31,282.07000000000005
498.15,305.76,347.65,282.53
497.38,305.4,347.99,282.98
496.61,305.05,348.34000000000003,283.43
495.84,304.69,348.68,283.88000000000005
495.07,304.33,349.02000000000004,284.33
494.3,303.97,349.36999999999995,284.78999999999996
493.53,303.62,349.71000000000004,285.23
492.76,303.26,350.04999999999995,285.69000000000005
491.99,302.9,350.4,286.14
491.22,302.54,350.74,286.59
490.45,302.19,351.08,287.04
489.68,301.83,351.43,287.49000000000007
488.91,301.47,351.7699999999999,287.94999999999993
488.14,301.11,352.11,288.4
487.37,300.76,352.46000000000004,288.85
486.6,300.4,352.79999999999995,289.30000000000007
485.63,299.91,353.38,290.00999999999993
484.66,299.42,353.96,290.72999999999996
483.69,298.93,354.54,291.44
482.72,298.45,355.12,292.14000000000004
481.75,297.96,355.70000000000005,292.84999999999997
480.78,297.47,356.28,293.56999999999994
479.81,296.98,356.85999999999996,294.28
478.85,296.49,357.42999999999995,294.99
477.88,296.01,358.01,295.70000000000005
476.91,295.52,358.59,296.40999999999997
475.94,295.03,359.17,297.12
474.97,294.54,359.75,297.83
474.0,294.05,360.33000000000004,298.55
473.03,293.57,360.9100000000001,299.25000000000006
472.06,293.08,361.47999999999996,299.96
471.09,292.59,362.06,300.67
470.13,292.1,362.63,301.39
469.16,291.61,363.21,302.1
468.19,291.13,363.79,302.79999999999995
467.22,290.64,364.37,303.52
466.25,290.15,364.95000000000005,304.23
465.28,289.66,365.53,304.94
464.31,289.18,366.10999999999996,305.64000000000004
463.34,288.69,366.69,306.35999999999996
462.37,288.2,367.27,307.07
461.4,287.71,367.85,307.78000000000003
460.44,287.22,368.42,308.5
459.47,286.74,369.0,309.20000000000005
458.5,286.25,369.58000000000004,309.90999999999997
457.53,285.76,370.1600000000001,310.62
456.56,285.27,370.73999999999995,311.34000000000003
455.59,284.78,371.32,312.05000000000007
454.62,284.3,371.9,312.74999999999994
453.65,283.81,372.48,313.46999999999997
452.68,283.32,373.06,314.18
451.71,282.83,373.64000000000004,314.89000000000004
450.75,282.34,374.21000000000004,315.6000000000001
449.78,281.86,374.7900000000001,316.30999999999995
448.81,281.37,375.36999999999995,317.02
447.84,280.88,375.95,317.73
446.87,280.39,376.53,318.45000000000005
445.9,279.9,377.11,319.15999999999997
444.93,279.42,377.68,319.85999999999996
443.96,278.93,378.26000000000005,320.57
442.99,278.44,378.84000000000003,321.29
442.02,277.95,379.4200000000001,322.00000000000006
441.06,277.46,379.98999999999995,322.71
440.09,276.98,380.57,323.40999999999997
439.12,276.49,381.15,324.13
438.15,276.0,381.73,324.84000000000003
437.18,275.51,382.31,325.54999999999995
436.21,275.02,382.89000000000004,326.27
435.24,274.54,383.47,326.96999999999997
434.27,274.05,384.05000000000007,327.68
433.3,273.56,384.62999999999994,328.39000000000004
432.34,273.07,385.2,329.10999999999996
431.37,272.58,385.78,329.82
430.4,272.1,386.36,330.52
429.43,271.61,386.94,331.24
428.46,271.12,387.52000000000004,331.95000000000005
427.49,270.63,388.1,332.65999999999997
426.52,270.14,388.68000000000006,333.37
425.55,269.66,389.25999999999993,334.08
424.58,269.17,389.84,334.79
423.61,268.68,390.41999999999996,335.49999999999994
422.65,268.19,390.99,336.21999999999997
421.68,267.7,391.57,336.93
420.71,267.22,392.15000000000003,337.63
419.74,266.73,392.73,338.34000000000003
418.77,266.24,393.31000000000006,339.05999999999995
417.8,265.75,393.89000000000004,339.77
416.83,265.26,394.46,340.48
415.86,264.78,395.03999999999996,341.18000000000006
414.89,264.29,395.62,341.90000000000003
413.92,263.8,396.2,342.60999999999996
412.96,263.31,396.77000000000004,343.32
411.99,262.82,397.35,344.04
411.02,262.34,397.93000000000006,344.74000000000007
410.05,261.85,398.50999999999993,345.44999999999993
409.08,261.36,399.09,346.15999999999997
408.11,260.87,399.66999999999996,346.88
407.14,260.38,400.25,347.59000000000003
406.17,259.9,400.83,348.2900000000001
405.2,259.41,401.41,349.00999999999993
404.23,258.92,401.99,349.71999999999997
403.27,258.43,402.56000000000006,350.43
402.3,257.94,403.14000000000004,351.14000000000004
401.33,257.46,403.71999999999997,351.84999999999997
400.36,256.97,404.29999999999995,352.55999999999995
399.39,256.48,404.88,353.27
398.42,255.99,405.46,353.99
397.45,255.5,406.04,354.70000000000005
396.48,255.02,406.62,355.4
395.51,254.53,407.20000000000005,356.11
394.55,254.04,407.77000000000004,356.83000000000004
393.58,253.55,408.34999999999997,357.54
392.61,253.07,408.92999999999995,358.23999999999995
391.64,252.58,409.51,358.9599999999999
390.67,252.09,410.09,359.66999999999996
389.7,251.6,410.66,360.38
388.73,251.11,411.24,361.09000000000003
387.76,250.63,411.82000000000005,361.79999999999995
386.79,250.14,412.40000000000003,362.51
385.82,249.65,412.97999999999996,363.22
384.86,249.16,413.54999999999995,363.93000000000006
383.89,248.67,414.13,364.6500000000001
382.92,248.19,414.71,365.34999999999997
381.95,247.7,415.29,366.06
380.98,247.21,415.87,366.78
380.01,246.72,416.45000000000005,367.49
379.04,246.23,417.03000000000003,368.19999999999993
378.07,245.75,417.60999999999996,368.9
377.1,245.26,418.18999999999994,369.62
376.13,244.77,418.77,370.33000000000004
373.96,245.11,419.81,371.25
371.79,245.46,420.84999999999997,372.16999999999996
369.61,245.8,421.90999999999997,373.09
367.44,246.15,422.95,374.01
365.26,246.49,424.0,374.92999999999995
363.09,246.84,425.04,375.85
360.92,247.18,426.09,376.77000000000004
358.74,247.53,427.14,377.68000000000006
356.57,247.87,428.18,378.61
354.39,248.22,429.23,379.52
352.22,248.56,430.27,380.45
350.05,248.9,431.32,381.37
347.87,249.25,432.37,382.28999999999996
345.7,249.59,433.41,383.2099999999999
348.02,248.14,434.46000000000004,384.13
350.34,246.69,435.50000000000006,385.04
352.66,245.23,436.55,385.97
354.98,243.78,437.6,386.89
357.3,242.33,438.64000000000004,387.79999999999995
359.62,240.88,439.68999999999994,388.72
361.94,239.42,440.72999999999996,389.6500000000001
364.26,237.97,441.78,390.55999999999995
366.58,236.52,442.83,391.48
368.9,235.06,443.87,392.41
371.22,233.61,444.91999999999996,393.31999999999994
373.54,232.16,445.96999999999997,394.24
375.86,230.7,447.01,395.17
378.18,229.25,448.06,396.08000000000004
380.5,227.8,449.1,396.99999999999994
382.82,226.35,450.15000000000003,397.91999999999996
385.14,224.89,451.20000000000005,398.84000000000003
387.46,223.44,452.24000000000007,399.76000000000005
389.78,221.99,453.2900000000001,400.67999999999995
392.1,220.53,454.34000000000003,401.6
394.42,219.08,455.37999999999994,402.52
396.74,217.63,456.42999999999995,403.44000000000005
399.06,216.17,457.46999999999997,404.36
401.38,214.72,458.52,405.28
402.25,213.9,460.34000000000003,407.32000000000005
403.13,213.08,462.15,409.3499999999999
404.0,212.26,463.97,411.39
404.88,211.44,465.78,413.42
405.76,210.62,467.58000000000004,415.46000000000004
406.63,209.8,469.4,417.48999999999995
407.51,208.98,471.21000000000004,419.53
408.39,208.16,473.02,421.57000000000005
409.26,207.34,474.84000000000003,423.6
410.14,206.52,476.65,425.64
411.02,205.7,478.46000000000004,427.67
411.89,204.88,480.28,429.71000000000004
412.77,204.06,482.09000000000003,431.73999999999995
413.65,203.24,483.89,433.78
414.52,202.41,485.71000000000004,435.83000000000004
415.4,201.59,487.52,437.86
416.28,200.77,489.33000000000004,439.9
417.15,199.95,491.15,441.93
418.03,199.13,492.96000000000004,443.97
418.9,198.31,494.78,445.99999999999994
419.78,197.49,496.59000000000003,448.03999999999996
419.0,196.2,498.4,450.07
418.22,194.91,500.2099999999999,452.1
417.44,193.61,502.03000000000003,454.15
416.66,192.32,503.84,456.18
401.56,202.65,530.04,440.27
410.02,201.25,532.35,442.66999999999996
418.48,199.86,534.66,445.05999999999995
426.93,198.46,536.98,447.4599999999999
435.39,197.06,539.29,449.85999999999996
443.84,195.67,541.6100000000001,452.24
452.3,194.27,543.9200000000001,454.64
460.75,192.87,546.24,457.03999999999996
460.27,191.48,548.5500000000001,459.42999999999995
459.78,190.08,550.87,461.8299999999999
459.3,188.68,553.1800000000001,464.22999999999996
458.81,187.29,555.5,466.62
458.33,185.89,557.81,469.02
457.84,184.49,560.1300000000001,471.41999999999996
457.36,183.1,562.4399999999999,473.80999999999995
456.87,181.7,564.76,476.2
467.82,180.3,567.0700000000002,478.59999999999997
478.76,178.91,569.3900000000001,480.99
489.71,177.51,571.7,483.39
489.51,176.12,574.02,485.78
489.32,174.72,576.3300000000002,488.17999999999995
489.13,173.32,578.64,490.58
488.94,171.93,580.96,492.96999999999997
488.75,170.53,583.27,495.37
488.55,169.13,585.5900000000001,497.77
488.36,167.74,587.9,500.15999999999997
488.17,166.34,590.21,502.54999999999995
487.98,164.94,592.53,504.95
487.78,163.55,594.8500000000001,507.34
487.59,162.15,597.1600000000001,509.74
487.4,160.75,599.4699999999999,512.14
487.21,159.36,601.79,514.53
487.01,157.96,604.1099999999999,516.93
486.82,156.56,606.4200000000001,519.3299999999999
486.63,155.17,608.7299999999999,521.72
486.44,153.77,611.04,524.12
486.24,152.37,613.3699999999999,526.51
486.05,150.98,615.6800000000001,528.9
485.86,149.58,617.9899999999999,531.3
485.67,148.18,620.3,533.7
485.47,146.79,622.6299999999999,536.09
482.99,145.15,624.9300000000001,538.49
480.5,143.51,627.25,540.89
478.02,141.87,629.56,543.28
475.53,140.24,631.8800000000001,545.67
473.05,138.6,634.19,548.0699999999999
470.56,136.96,636.51,550.4699999999999
468.07,135.32,638.8300000000002,552.8700000000001
465.59,133.68,641.1400000000001,555.26
463.1,132.05,643.4499999999999,557.6500000000001
460.62,130.41,645.7600000000001,560.0500000000001
458.13,128.77,648.08,562.45
455.64,127.13,650.4,564.84
453.16,125.5,652.7099999999998,567.23
450.67,123.86,655.03,569.63
448.19,122.22,657.3399999999999,572.03
445.7,120.58,659.6599999999999,574.43
443.21,118.95,661.97,576.81
440.73,117.31,664.28,579.21
438.24,115.67,666.5999999999999,581.61
435.76,114.03,668.9100000000001,584.01
433.27,112.39,671.23,586.41
430.78,110.76,673.55,588.79
428.3,109.12,675.8600000000001,591.1899999999999
