81.94,244.53,280.56,109.16999999999999
81.08,244.18,280.55,109.77999999999997
80.22,243.83,280.53999999999996,110.4
79.36,243.49,280.53,111.00999999999999
78.51,243.14,280.51,111.62
77.65,242.79,280.5,112.23999999999998
76.79,242.45,280.48999999999995,112.84000000000003
75.93,242.1,280.48,113.46000000000001
75.07,241.76,280.47,114.06
74.21,241.41,280.46000000000004,114.67999999999998
73.35,241.06,280.45000000000005,115.29000000000002
74.49,241.92,280.93,115.9
75.63,242.77,281.41,116.50999999999996
76.77,243.62,281.89000000000004,117.13
77.91,244.47,282.37,117.73999999999998
79.05,245.33,282.84999999999997,118.34
80.19,246.18,283.32,118.95999999999998
81.33,247.03,283.8,119.57000000000002
82.47,247.88,284.28,120.19
83.61,248.73,284.76,120.79999999999998
84.75,249.59,285.24,121.4
85.89,250.44,285.72,122.01999999999998
87.02,251.29,286.21000000000004,122.63000000000002
88.16,252.14,286.69000000000005,123.25
89.3,253.0,287.17,123.85000000000002
90.44,253.85,287.65,124.47
91.58,254.7,288.12,125.07999999999998
92.72,255.55,288.6,125.69
93.86,256.41,289.08,126.29999999999995
95.0,257.26,289.56,126.91000000000003
96.14,258.11,290.04,127.52999999999997
97.28,258.96,290.52,128.14000000000004
97.95,259.06,289.1,128.14
98.62,259.16,287.68,128.13
99.3,259.25,286.11,128.14
99.97,259.35,284.55999999999995,128.14
100.64,259.45,283.0,128.14
101.32,259.55,281.43,128.13
101.99,259.64,279.87,128.14
102.66,259.74,278.32000000000005,128.14
103.34,259.84,276.75,128.13000000000005
104.01,259.93,275.19,128.14
106.3,260.32,272.99,128.14
108.58,260.72,270.8,128.13
110.87,261.11,268.59,128.13
113.15,261.5,266.4,128.13
115.44,261.89,264.2,128.13
117.73,262.28,262.0,128.13000000000005
120.01,262.67,259.81,128.13
122.3,263.06,257.59999999999997,128.13
124.58,263.45,255.41000000000003,128.14
126.87,263.84,253.20999999999998,128.14000000000004
129.16,264.23,251.01000000000002,128.14
131.44,264.62,248.82,128.14
133.73,265.01,246.60999999999999,128.14
136.01,265.4,244.42000000000002,128.14000000000004
138.3,265.79,242.21999999999997,128.14
140.59,266.18,240.02,128.14
